2024-03-04 13:11:23,694 INFO    SystemMonitor:7997 [interfaces.py:start():190] Started gpu monitoring
2024-03-04 13:11:23,695 INFO    SystemMonitor:7997 [interfaces.py:start():190] Started memory monitoring
2024-03-04 13:11:23,696 INFO    SystemMonitor:7997 [interfaces.py:start():190] Started network monitoring
2024-03-04 13:11:23,718 DEBUG   HandlerThread:7997 [system_info.py:probe():151] Probing system
2024-03-04 13:11:23,719 DEBUG   HandlerThread:7997 [system_info.py:_probe_git():136] Probing git
2024-03-04 13:11:23,729 DEBUG   HandlerThread:7997 [system_info.py:_probe_git():144] Probing git done
2024-03-04 13:11:23,729 DEBUG   HandlerThread:7997 [system_info.py:probe():199] Probing system done
2024-03-04 13:11:23,729 DEBUG   HandlerThread:7997 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-97-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2024-03-04T12:11:23.718903', 'startedAt': '2024-03-04T12:11:22.297137', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'scripts/hyper_parameter_tuning.py', 'codePathLocal': 'scripts/hyper_parameter_tuning.py', 'codePath': 'scripts/hyper_parameter_tuning.py', 'git': {'remote': 'git@github.com:mgomezandreu/plr-exercise.git', 'commit': 'a060e8f4c2dbaf6383095053dabbccd9ae6bfdfa'}, 'email': 'mario-gomez-andreu@outlook.com', 'root': '/home/mario/Projects/PLR/plr-exercise', 'host': 'moore', 'username': 'mario', 'executable': '/home/mario/venv/plr/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2204.418125, 'min': 2200.0, 'max': 3800.0}, 'cpu_freq_per_core': [{'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2270.69, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}], 'disk': {'/': {'total': 915.3232879638672, 'used': 61.41612243652344}}, 'gpu': 'NVIDIA GeForce RTX 3060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060', 'memory_total': 12884901888}], 'memory': {'total': 31.217880249023438}}
2024-03-04 13:11:23,729 INFO    HandlerThread:7997 [system_monitor.py:probe():224] Finished collecting system info
2024-03-04 13:11:23,729 INFO    HandlerThread:7997 [system_monitor.py:probe():227] Publishing system info
2024-03-04 13:11:23,730 INFO    HandlerThread:7997 [system_monitor.py:probe():229] Finished publishing system info
2024-03-04 13:11:23,730 DEBUG   SenderThread:7997 [sender.py:send():382] send: files
2024-03-04 13:11:23,730 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-03-04 13:11:23,734 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: python_packages
2024-03-04 13:11:23,734 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: python_packages
2024-03-04 13:11:23,779 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: stop_status
2024-03-04 13:11:23,779 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-04 13:11:23,779 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: stop_status
2024-03-04 13:11:23,906 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-04 13:11:23,998 DEBUG   SenderThread:7997 [sender.py:send():382] send: telemetry
2024-03-04 13:11:23,998 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: log_artifact
2024-03-04 13:11:24,335 INFO    wandb-upload_0:7997 [upload_job.py:push():131] Uploaded file /tmp/tmp1fi6uii7wandb/dh9lvqmt-wandb-metadata.json
2024-03-04 13:11:24,419 INFO    SenderThread:7997 [sender.py:send_request_log_artifact():1470] logged artifact source-plr_exercise-scripts_hyper_parameter_tuning.py - {'id': 'QXJ0aWZhY3Q6NzQwMzM5NjYx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NTIyNjQ1Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzQwMzM5NjYx', 'versionIndex': 0}}}
2024-03-04 13:11:24,612 INFO    Thread-291:7997 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-metadata.json
2024-03-04 13:11:24,612 INFO    Thread-291:7997 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/requirements.txt
2024-03-04 13:11:24,612 INFO    Thread-291:7997 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:11:26,612 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:11:28,271 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:11:28,612 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:11:30,612 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:11:32,613 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:11:34,043 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:11:35,878 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:11:35,879 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:11:35,879 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:11:35,880 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 13:11:36,614 INFO    Thread-291:7997 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-summary.json
2024-03-04 13:11:36,794 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:11:36,795 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:11:36,795 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:11:36,795 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 13:11:37,614 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-summary.json
2024-03-04 13:11:38,614 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:11:38,734 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: stop_status
2024-03-04 13:11:38,734 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-04 13:11:38,735 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: stop_status
2024-03-04 13:11:39,075 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:11:40,615 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:11:42,615 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:11:44,616 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:11:44,789 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:11:48,977 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:11:48,977 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:11:48,977 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:11:48,978 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 13:11:49,617 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-summary.json
2024-03-04 13:11:49,897 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:11:49,897 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:11:49,897 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:11:49,897 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:11:49,898 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 13:11:50,617 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-summary.json
2024-03-04 13:11:50,617 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:11:52,618 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:11:53,734 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: stop_status
2024-03-04 13:11:53,734 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-04 13:11:53,734 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: stop_status
2024-03-04 13:11:54,618 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:11:54,914 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:11:55,618 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/config.yaml
2024-03-04 13:11:56,618 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:11:58,619 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:01,048 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:12:01,929 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:12:01,930 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:12:01,930 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:12:01,931 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 13:12:02,619 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-summary.json
2024-03-04 13:12:02,854 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:12:02,854 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:12:02,854 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:12:02,854 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 13:12:03,620 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-summary.json
2024-03-04 13:12:04,620 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:06,099 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:12:06,620 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:08,621 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:08,734 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: stop_status
2024-03-04 13:12:08,734 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: stop_status
2024-03-04 13:12:08,734 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-04 13:12:10,621 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:11,958 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:12:14,990 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:12:14,990 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:12:14,990 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:12:14,992 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 13:12:15,622 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-summary.json
2024-03-04 13:12:15,909 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:12:15,909 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:12:15,909 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:12:15,910 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 13:12:16,622 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-summary.json
2024-03-04 13:12:16,622 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:16,977 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:12:18,623 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:20,623 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:22,001 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:12:22,623 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:23,696 DEBUG   SystemMonitor:7997 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-04 13:12:23,696 DEBUG   SenderThread:7997 [sender.py:send():382] send: stats
2024-03-04 13:12:23,734 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: stop_status
2024-03-04 13:12:23,735 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-04 13:12:23,735 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: stop_status
2024-03-04 13:12:27,472 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:12:28,152 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:12:28,153 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:12:28,153 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:12:28,153 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 13:12:28,624 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-summary.json
2024-03-04 13:12:29,094 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:12:29,095 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:12:29,095 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:12:29,095 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 13:12:29,625 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-summary.json
2024-03-04 13:12:30,625 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:32,479 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:12:32,625 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:34,626 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:36,626 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:38,207 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:12:38,735 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: stop_status
2024-03-04 13:12:38,735 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-04 13:12:38,735 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: stop_status
2024-03-04 13:12:41,426 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:12:41,427 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:12:41,427 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:12:41,428 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 13:12:41,627 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-summary.json
2024-03-04 13:12:42,358 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:12:42,358 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:12:42,358 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:12:42,359 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 13:12:42,628 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-summary.json
2024-03-04 13:12:43,241 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:12:44,628 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:46,628 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:48,305 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:12:48,629 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:50,630 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:53,579 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:12:53,697 DEBUG   SenderThread:7997 [sender.py:send():382] send: stats
2024-03-04 13:12:53,735 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: stop_status
2024-03-04 13:12:53,735 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: stop_status
2024-03-04 13:12:53,735 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-04 13:12:54,752 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:12:54,752 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:12:54,752 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:12:54,753 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 13:12:55,631 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-summary.json
2024-03-04 13:12:55,673 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:12:55,673 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:12:55,673 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:12:55,674 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 13:12:56,631 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/wandb-summary.json
2024-03-04 13:12:56,631 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:12:58,584 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:12:58,631 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:13:00,632 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:13:02,632 INFO    Thread-291:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_131122-kzams1pw/files/output.log
2024-03-04 13:13:03,782 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 13:13:08,033 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 13:13:08,034 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 13:13:08,034 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 13:13:08,035 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
